Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
BSU_20190,0.006697211111540685,-0.011859442735737698,-0.001891050192314008,0.00017891809832985077,0.004803449488629335,0.0255442392568833,-0.0012833547251879826,-0.02042225865060318,-0.013562112402972679,0.033840891349190036,-0.010490327411620442,-0.007535924185656154,0.011231899916840598,-0.033452481234548144,0.01105436410333491,-0.005580541344009276,-0.01131754103183131,0.07011436357252414,0.0006668591881815113,0.009066620382272851
BSU_20200,-0.005259303568885587,0.010368263866549614,0.00279050942665168,0.008329938670485237,0.002226500160964817,-0.006158795801318254,0.0003242791030616888,0.005361066846143844,-0.0004554346445883221,0.005867165085740748,0.00320772548510755,-0.0017793627251701139,-0.0006008725672450921,0.003927468591930087,-0.004872055338004831,-0.00896408418523419,0.004531432507176098,-0.02478538125611861,0.007123839500665801,0.10089753228099
BSU_20210,0.004503194124600771,0.012514418233162461,0.005203806043610324,-0.016826543190844732,-0.00017680614523034883,0.0066760991063679435,-0.004008431324804375,0.0011303482417058396,0.003927339920845898,-0.0005945230688403625,-0.008191303934150717,-0.012757249709594489,-0.012119844352995504,-0.0005720818383650782,-0.00614656094778335,-0.0026525719235345473,-0.0018215462600891907,0.010636422665988868,0.038529102290174755,0.09194926506959587
BSU_20220,0.007373951091329576,-0.010483335379385054,-0.012193178398914883,-0.033895912815107315,0.0012640169896646189,-0.004167734197249566,0.013700469111165205,-0.003458400382116064,-0.016412378557258644,-0.013278956376769614,-0.0035664886387394264,0.010937460082931507,0.009699910220821135,-0.010920451637326346,0.005438640973113907,-0.006364740705761846,0.030366869625380787,-0.008692199938595909,0.04637473762081722,0.0693374240999911
BSU_20230,0.014629323646155283,0.013936921611800667,0.015548377620183582,-0.027124004323712807,-0.004930350109315251,-0.026358314649992134,-0.017599814399020988,-0.006480589321642383,0.001332981223551465,-0.015337014021585908,0.00841525146307926,-0.014281530351273282,-0.01141563579987638,0.00965823356205167,0.014064279834221765,0.019848326080145962,0.025170353030738477,-0.003814966052495229,0.01461737445293507,0.07665980346021596
BSU_20240,0.01084612721841242,-0.008504732884669068,0.006488226062842581,0.003798829376286519,-0.009170094239049414,-0.003829028921618093,-0.019394629081625515,0.0033035653522862545,-0.018487629163347386,0.003882962834303364,0.0036228825234168667,-0.013372177293000552,0.004061632493941201,0.0052334149462041485,0.020072021267166826,0.016519772139196278,0.026622538950257374,-0.004685344674493409,0.01316586833501278,0.07171915009755042
BSU_20250,0.0044195877055837355,-0.0024897916810057204,-0.0023038805046419896,-0.007067254874607547,-0.002889533473106609,-0.009522382872059615,-0.007114115782851815,-0.008221335211819787,-0.009405968806961816,-0.009593679016912448,-0.007911146928905497,-0.004344158046205361,0.0028391184026334776,0.008670943481749668,0.023000853243616216,0.020612747878188148,0.027048505054478245,-0.0034402634526644093,0.0270942636854606,0.061153542189169095
BSU_20260,0.003525159998931971,0.004233703085198376,0.001638912543497846,-0.012124685859004156,-0.0030120091641766115,-0.0031497124447621362,-0.005554192689249167,0.008465319457350552,-0.010895469506164745,-0.005731675009736653,-0.0004390048681415517,0.010537553379082885,-0.00725744473559229,0.0013302998822944615,0.006915505013051592,0.0001655439494505889,0.0032978240529203586,-0.0053917932772983325,-0.016203879468883894,0.10043587474163973
BSU_20270,0.01238613816069325,-0.0126562848541297,-0.006199784003346317,-0.011000958470441722,0.00529242779034609,0.000910285822145561,-0.008261721846620612,0.004192581537146034,-0.002488555266285418,-0.007574394468403198,-0.007418863277711685,0.0012081115374286688,0.002692663338522973,-0.0004484270744331883,0.019958208908128657,0.0027577219007726634,0.019020490883357236,-0.0014440865521806068,0.01574492835689709,0.06337403383593694
BSU_20280,0.006842021217936918,-0.009548637325652061,-0.00418758491936885,0.0015766709242030555,0.009864629633180234,0.001853350100676183,-0.0013009291478358195,0.0037316463610835796,0.0012203434313720538,0.0026669323630920806,-0.012751240027369513,0.0013723222744976937,0.010526317317590274,0.009930075000701975,0.015349848742114485,0.0012266985791307707,0.016265310547887192,0.002405348454427487,0.02277669208509438,0.06340080645683405
BSU_20290,0.015075355294311027,0.003549246591488643,0.0005155519156980768,0.013758526050439212,0.0005734201542356476,0.004273751283996067,-0.015207031065765996,0.010195658796519552,0.002057172569994813,0.009399993765948805,-0.019841237650265877,-0.0010739661280608534,0.007631778013940504,0.012164871696695721,0.018942258033723215,0.011138379525552685,0.014109975870693868,0.008084308611124935,0.019666034486011334,0.06271394061223837
BSU_20300,0.0021153350543092297,-0.013169730685707528,-0.007918850572632368,0.011883936528028364,0.005794992527970606,0.010591737153970392,-0.001891932750805156,0.014057866040752742,-0.01290741956643544,0.004227291656137655,-0.01227699007213362,0.008967407678083857,0.016510301617604153,0.00826383567348889,0.004991599807652667,0.0020645161582597276,0.007849588434956896,0.005100170056937078,0.024160814946306484,0.06993862930575723
BSU_20310,0.013814222468449074,-0.0010776781353931564,-0.008559423521679474,-0.001221184036615092,-0.009069069810844429,-0.00863389423456003,0.00574767329439162,0.00011178526056027411,0.010683995654683032,-0.0035745005051516514,-0.01275921073706565,-0.006510266183133193,0.005283394762689417,0.007896889810888054,0.012291693858104791,0.017206772956120983,0.010438220117973525,-0.00923249384906089,0.018768874245728605,0.05713922549209032
BSU_20320,0.024801183442292603,-0.02914718637564603,-0.008326290688737591,0.013546975779278062,0.002948960477328742,0.01769818405103575,0.01130110376659924,0.014607385829082338,0.001565773327779135,-0.0035787692267937815,-0.013722934135238176,0.009082761974641503,0.009161949680875157,-0.0007503324415464492,0.0066246658938267115,-0.0065629767956671406,0.01699580466360023,-0.008724932064018616,0.034300091069118445,0.058439687069518645
BSU_20330,0.00416525492116778,-0.005144292796849324,0.0014227004788515023,0.004162149343996813,0.001181485110235768,0.002027950498971989,0.002264402487920249,-0.003123058329036804,0.005203491138295157,-0.012782563070341639,-0.006036467180199239,0.0005980168790836699,-0.0005105733887588696,-0.0018966184756171265,0.023968696063866722,0.0034816292173988515,0.01849355760810601,-0.012336842862501713,0.025685362652048124,0.05215680215524613
BSU_20340,-0.003059560780348499,-0.008335458969750915,-0.0020929076817936634,-0.0011777460536669252,0.0014424044182034287,-0.005540411138473094,-0.0011277401754363088,-0.0010333755190668323,0.003788057781813579,-0.0033917684775665695,0.0007332595881418318,0.0012181787265638905,0.010667089699209513,0.00048141209116763796,0.02467348885313312,-0.0016610593785801294,0.013016975610368957,-0.0028975104835043193,0.008068635570402582,0.051456769580232216
BSU_20350,-0.0005894813757598761,-0.009861612820958718,-0.0004972582329990033,0.009731555181285566,0.0017528866513102546,0.0031929377930071255,0.004466856827522303,0.0012340266527482372,0.0051364390757364245,-0.009377180231687408,-0.00020397576525879078,-0.0014587416780277274,0.0037404105093306332,0.0025922780695794615,0.02512434443128564,1.736676716697095e-05,0.014233472618289118,-0.0011411945492534686,0.01386801359726694,0.05098825391152994
BSU_20360,0.0023699730571243673,-0.017672122453294217,-0.0057340713779146,0.0034924566794273617,0.006668743404904166,0.00016620756098509467,-0.0010246444388312753,-0.0013533225972852448,-0.004339116128293547,-0.012935940426439743,-0.009688798116154085,0.006991790542816134,0.004161132322557102,-0.007804328465061864,0.023142436212866543,-0.00550700714864241,0.01809333142854229,0.002238250181812092,0.028026828731063894,0.047014245641593094
BSU_20370,0.0012987221806934571,-0.003297997944140757,-0.0023523097719022,0.002724027170376484,0.0021557963167946727,-0.0007898101924390133,0.0006393839471597393,-0.002901768187842665,0.011381036161888656,-0.03788341648207304,-0.002206304492737816,0.0004330937074245812,-0.002941350214619888,0.00032305603225679484,0.025131170172183945,-0.0014377522448950641,0.015729013650311666,0.008370542436078286,0.00863165124597141,0.05062876177537361
BSU_20380,0.006868639270052279,-0.001635111857333972,0.0075462281623623504,0.011394487220778538,-0.003766161401013994,0.013043834007175044,-0.0019064097954703335,-0.003881120153273239,0.020144378371550097,-0.03717902018327119,0.004534276254906437,0.0022055469528023093,-0.014199283219671247,0.0012949076232371742,0.028266032822351263,-0.0051879466581494105,0.01679403656387379,0.009936669096757379,-0.0012900924078129057,0.05034794437261735
BSU_20390,0.01054674165595455,-0.004751260358228498,0.005487315706388931,0.014558325784027163,0.0011265799043180147,0.008624718795466843,-0.013296932884351584,-0.011773839295704292,0.02114040553540867,-0.04111029370284256,-0.00017940504622337422,0.0023631241971886945,-0.009312588997794911,0.0011626056254597959,0.03430425770016342,0.009004926987795658,0.021507389914711798,-0.001243946738490677,0.004504592408580446,0.04646895219771803
BSU_20400,0.007859613687955814,-0.0038917951028799107,-0.0016257672171526944,0.014744296650222094,0.005618017809544596,0.014184137355975072,-0.008897012388092627,-0.011380070500937136,0.021993268124860993,-0.03573932271949401,-0.009018362503177293,-0.002500403214012884,-0.008783649522499146,-0.0038241092957408207,0.031208099346002056,0.0013687857443955068,0.021573162938443163,-0.0030366767821603563,0.008296318735144735,0.05465447192190557
BSU_20410,0.004868637161685914,0.0037309495075710207,-1.332196727942154e-05,0.0030026456299014352,0.0026193922637797896,0.007836903679912648,0.013496554793361261,-0.0027584789938159345,0.00973753960676062,-0.03327311149324444,1.361689382579432e-05,-0.0032696995841129655,-0.006900970911589035,0.0015351194039533388,0.0016349668618539344,-0.008757858101685896,0.013479263341763645,-0.013305143751898263,-0.0019660748663461788,0.10155753721045305
BSU_20420,0.014418785982426859,0.01464712081497213,-0.011246921016713873,-0.03935333131042776,0.001144327155092123,-0.008500662394009796,0.018432533033503888,0.005870093918095292,0.040418551354015994,0.0016601949401019761,-0.012493886390865327,-0.018519467438001265,-0.00036797866136228534,-0.03193003258161842,-0.012341773011887689,-0.0081246033191709,-0.011450460991323932,0.0071984803278007,-0.03212151522448528,0.08006661479537062
BSU_20430,0.0007542308610461565,-0.004025811744941547,-0.009314091385832201,-0.01914531361080327,0.00375992074712243,-0.02030002978646522,0.012766573791506135,0.007077663158772699,0.011813425805699567,0.004771092198937759,-0.006149538394135829,-0.015201429933032416,0.0076646116652662475,-0.016627317731869096,0.04987535929414093,-0.0075699994334995375,0.01619602312087818,0.006624926966249067,-0.03205055695653284,0.06015228316428077
BSU_20440,0.007976242031109965,-0.0043344763715532355,-0.015342286409607657,-0.013221769821783984,-0.019559500446694345,-0.003426196844999855,0.009707059849211113,0.005057935064088748,0.006771894930759284,0.013271649641333339,-0.006927423179967577,-0.014210304067531637,0.013533330926402324,-0.03305495009450828,0.057809187989508536,0.011365940838992599,0.016005097691212767,0.004714042810704684,-0.03783976416993285,0.06312613126129221
BSU_20450,0.0008785380120835338,0.004316025180677533,-0.0053224470498454465,-0.03156647998572896,0.005847447799589889,-0.026856144426104168,-0.0012112961681539712,-0.007087650653823963,0.008000951674962207,-0.0030749733522280683,0.003608772466486104,-0.005617307283721487,0.02557125813821274,0.007789972976954947,0.0020995998425204746,0.010644082328032085,-0.007277451625997585,0.016100072433259026,-0.0007689714002870219,0.08348605127262136
BSU_20460,-0.0017108287979937403,-0.008945098483829912,-0.009900367820290223,-0.021239545302638167,-0.0023761464141269653,-0.0053776429129028264,-0.012926278106338597,0.005228637476153439,-0.0001953687334011126,0.006508442878465644,-0.003239722828399929,0.004745160987120836,0.01389930616300837,0.0010023763088272582,0.00021752474952742022,0.0036137566175877215,0.00037681804745826183,0.01880044300028588,-0.00982947343428465,0.08337290497937028
BSU_20470,-0.0022716286788374905,-0.004692486699620771,-0.0007094861251309073,-0.01055074276748747,-0.005598265512916496,0.007900498386541652,-0.01717783834435037,-0.0035255010780759826,-0.009788460379921848,0.0016251450054166464,-9.361411820458042e-05,0.005732504910468386,-0.013843636846755176,0.006158144249838901,0.00677903849699774,0.00043459197411033283,0.008175743043066886,0.0042263284221939175,-0.01910824282571245,0.08110868674221869
BSU_20480,-0.004844782495212951,-0.0068551045778843045,0.004860050654865296,-0.0003641252056533151,-0.009457566692622625,-0.012478802814577255,-0.008970091663687124,-0.004168458805151434,0.0014644712179604808,0.0022803895836484914,0.00034083371415045,0.001154967404265226,-0.006613517185586182,0.009439025817324307,0.028894379087121034,0.008587316030275724,0.01704581952733157,-0.010412198445260964,2.3721205555377318e-05,0.04886413785381759
BSU_20490,-0.023381986626710795,0.011292215084085651,0.005630090400404115,0.0004871226739629775,0.016855430985206945,0.008343221185962937,-0.011312096212298062,-0.006613228284911185,0.017468228041338015,-0.019623607054342906,0.0012250913437623953,0.03951014332732149,-0.004817841076745618,-0.030958565865237653,-0.0071886001703477245,-0.010325833233531798,-0.0015970168003998759,-0.003178589112469967,-0.01399029787599546,0.002455267532726291
BSU_20500,-0.014502886979404528,0.004331512541642704,-0.0043656866180889,0.017346251786052817,0.006128241199561799,-0.01598327700683347,-0.015117709190527311,-0.01294600655387338,0.02915865117973916,-0.014513693368354764,-0.0026952299206258333,0.008356575508661498,0.00981016443330032,-0.013607682230099406,0.0015031111267848629,-0.0018706049717716862,-0.0008191661724358668,-0.007047415311194583,0.0024298660595060374,-0.0003127399476042435
BSU_20510,0.001007740873569596,-0.006019302168225068,-0.005699753424745248,-0.00978474214177297,-0.00635182815500774,-0.01140578049450068,-0.001448260285083841,-0.0022084572823507947,-0.003438626310186904,-0.013502533611509326,-0.0012133118109189966,-0.0044447540798352,0.008894898505262577,0.004905597241826604,0.0170486512913582,0.003183522629877631,0.010101338424437643,-0.007126471072606685,0.0205953302336642,0.05568174273567242
BSU_20520,0.005416385504207778,-0.004232933834803508,-0.004859364551024934,0.02677935799010251,0.007783719838246691,-0.0064170251629310756,-0.00357355410063689,-0.002229769414805081,0.029616447280013895,0.0074876249893712525,-0.0022787269553722423,-0.00402206984465889,0.005884243825439334,-0.01264287105001163,0.016291051852746704,0.0022452539183193763,-0.0010880029469694194,-0.026549418790683885,0.02074643820407477,0.00029089615073308917
